7.000E-02	5.086E-02	1.472E-01	2.736E-01	0.000E+00	0.000E+00	4.717E-01	4.208E-01	
7.050E-02	5.023E-02	1.472E-01	2.676E-01	0.000E+00	0.000E+00	4.649E-01	4.147E-01	
7.100E-02	4.961E-02	1.471E-01	2.617E-01	0.000E+00	0.000E+00	4.584E-01	4.088E-01	
7.150E-02	4.900E-02	1.470E-01	2.560E-01	0.000E+00	0.000E+00	4.520E-01	4.030E-01	
7.200E-02	4.840E-02	1.469E-01	2.505E-01	0.000E+00	0.000E+00	4.458E-01	3.974E-01	
7.250E-02	4.781E-02	1.468E-01	2.451E-01	0.000E+00	0.000E+00	4.397E-01	3.919E-01	
7.300E-02	4.723E-02	1.467E-01	2.399E-01	0.000E+00	0.000E+00	4.339E-01	3.866E-01	
7.350E-02	4.667E-02	1.466E-01	2.348E-01	0.000E+00	0.000E+00	4.281E-01	3.815E-01	
7.400E-02	4.611E-02	1.466E-01	2.299E-01	0.000E+00	0.000E+00	4.225E-01	3.764E-01	
7.450E-02	4.556E-02	1.465E-01	2.251E-01	0.000E+00	0.000E+00	4.171E-01	3.715E-01	
7.500E-02	4.502E-02	1.464E-01	2.204E-01	0.000E+00	0.000E+00	4.118E-01	3.668E-01	
7.550E-02	4.449E-02	1.463E-01	2.159E-01	0.000E+00	0.000E+00	4.066E-01	3.621E-01	
7.600E-02	4.397E-02	1.462E-01	2.114E-01	0.000E+00	0.000E+00	4.016E-01	3.576E-01	
7.650E-02	4.346E-02	1.461E-01	2.071E-01	0.000E+00	0.000E+00	3.967E-01	3.532E-01	
7.700E-02	4.296E-02	1.460E-01	2.029E-01	0.000E+00	0.000E+00	3.919E-01	3.489E-01	
7.750E-02	4.247E-02	1.459E-01	1.989E-01	0.000E+00	0.000E+00	3.872E-01	3.448E-01	
7.800E-02	4.198E-02	1.458E-01	1.949E-01	0.000E+00	0.000E+00	3.827E-01	3.407E-01	
7.850E-02	4.150E-02	1.457E-01	1.910E-01	0.000E+00	0.000E+00	3.782E-01	3.367E-01	
7.900E-02	4.103E-02	1.456E-01	1.873E-01	0.000E+00	0.000E+00	3.739E-01	3.329E-01	
7.950E-02	4.057E-02	1.455E-01	1.836E-01	0.000E+00	0.000E+00	3.697E-01	3.291E-01	
8.000E-02	4.012E-02	1.454E-01	1.800E-01	0.000E+00	0.000E+00	3.655E-01	3.254E-01	
8.050E-02	3.967E-02	1.453E-01	1.765E-01	0.000E+00	0.000E+00	3.615E-01	3.218E-01	
8.100E-02	3.923E-02	1.452E-01	1.731E-01	0.000E+00	0.000E+00	3.576E-01	3.183E-01	
8.150E-02	3.880E-02	1.451E-01	1.698E-01	0.000E+00	0.000E+00	3.537E-01	3.149E-01	
8.200E-02	3.838E-02	1.450E-01	1.666E-01	0.000E+00	0.000E+00	3.500E-01	3.116E-01	
8.250E-02	3.796E-02	1.449E-01	1.634E-01	0.000E+00	0.000E+00	3.463E-01	3.083E-01	
8.300E-02	3.755E-02	1.448E-01	1.604E-01	0.000E+00	0.000E+00	3.427E-01	3.052E-01	
8.350E-02	3.714E-02	1.447E-01	1.574E-01	0.000E+00	0.000E+00	3.392E-01	3.021E-01	
8.400E-02	3.675E-02	1.446E-01	1.545E-01	0.000E+00	0.000E+00	3.358E-01	2.990E-01	
8.450E-02	3.635E-02	1.445E-01	1.516E-01	0.000E+00	0.000E+00	3.324E-01	2.961E-01	
8.500E-02	3.597E-02	1.444E-01	1.488E-01	0.000E+00	0.000E+00	3.292E-01	2.932E-01	
8.550E-02	3.559E-02	1.443E-01	1.461E-01	0.000E+00	0.000E+00	3.260E-01	2.904E-01	
